frame	position	phase	lumen_area	lumen_circumf	longest_distance	shortest_distance	elliptic_ratio	vector_length	vector_angle	measurement_1	measurement_2	pullback_speed	pullback_start_frame	frame_rate
750	12.34	-	12.40	12.51	4.09	3.82	1.07	0.47	40.33					
751	12.36	-	12.18	12.41	4.13	3.71	1.11	0.54	25.95					
752	12.38	-	11.82	12.21	4.07	3.70	1.10	0.62	27.01					
753	12.39	-	10.88	11.72	3.94	3.53	1.12	0.78	29.74					
754	12.41	-	12.13	12.36	4.04	3.83	1.06	0.65	24.76					
755	12.43	-	12.62	12.62	4.20	3.83	1.10	0.82	82.84					
756	12.44	-	12.22	12.40	4.05	3.88	1.04	1.06	100.81					
757	12.46	-	11.74	12.16	3.94	3.77	1.05	1.16	98.18					
758	12.48	-	11.88	12.24	3.97	3.77	1.05	1.23	98.15					
759	12.49	-	11.87	12.24	4.00	3.78	1.06	1.23	104.87					
760	12.51	-	12.23	12.41	4.02	3.87	1.04	1.24	97.08					
761	12.53	-	10.34	11.42	3.75	3.53	1.06	0.84	88.60					
762	12.54	-	12.42	12.52	4.17	3.79	1.10	0.56	41.70					
763	12.56	-	12.59	12.61	4.17	3.83	1.09	0.65	24.61					
764	12.58	-	12.49	12.53	4.02	3.96	1.02	0.67	10.06					
765	12.59	-	12.79	12.69	4.08	3.98	1.02	0.78	26.49					
766	12.61	-	12.75	12.70	4.25	3.84	1.11	0.81	18.23					
767	12.62	-	12.85	12.76	4.30	3.78	1.14	0.69	40.09					
768	12.64	-	12.12	12.36	4.06	3.79	1.07	0.88	84.85					
769	12.66	-	11.27	11.91	3.88	3.74	1.04	0.88	87.75					
770	12.67	-	11.45	12.01	3.91	3.77	1.04	1.15	87.80					
771	12.69	-	12.02	12.31	3.99	3.79	1.05	1.21	96.07					
772	12.71	-	11.59	12.10	3.92	3.70	1.06	1.27	100.82					
773	12.72	-	11.60	12.09	3.89	3.79	1.03	1.18	94.50					
774	12.74	-	11.54	12.06	3.98	3.72	1.07	0.82	71.71					
775	12.76	-	12.72	12.67	4.25	3.84	1.11	0.65	53.01					
776	12.77	-	11.66	12.12	3.96	3.77	1.05	0.85	24.90					
777	12.79	-	11.23	11.89	3.88	3.69	1.05	0.92	13.11					
778	12.81	-	10.49	11.50	3.83	3.50	1.09	1.02	18.52					
779	12.82	-	10.45	11.48	3.79	3.55	1.07	1.07	17.78					
780	12.84	-	10.46	11.48	3.81	3.51	1.08	0.80	46.36					
781	12.86	-	10.78	11.65	3.80	3.58	1.06	0.85	72.43					
782	12.87	-	10.49	11.49	3.73	3.55	1.05	0.88	78.04					
783	12.89	-	11.39	11.98	3.94	3.69	1.07	1.11	86.17					
784	12.91	-	11.48	12.04	3.88	3.75	1.03	1.29	105.24					
785	12.92	-	11.96	12.29	4.10	3.81	1.08	1.37	109.39					
786	12.94	-	11.50	12.03	3.93	3.75	1.05	1.20	97.78					
787	12.95	-	10.47	11.48	3.74	3.55	1.05	0.88	64.01					
788	12.97	-	11.21	11.88	3.87	3.67	1.05	1.01	33.37					
789	12.99	-	10.20	11.35	3.77	3.47	1.09	1.03	23.86					
790	13.00	-	10.23	11.38	3.82	3.39	1.13	1.07	19.82					
791	13.02	-	9.86	11.16	3.72	3.38	1.10	1.06	21.12					
792	13.04	-	10.03	11.24	3.65	3.52	1.04	1.03	19.33					
793	13.05	-	9.72	11.07	3.68	3.35	1.10	0.86	42.95					
794	13.07	-	9.04	10.67	3.51	3.27	1.07	0.75	45.06					
795	13.09	-	8.83	10.56	3.50	3.22	1.09	0.85	35.33					
796	13.10	-	9.81	11.12	3.66	3.38	1.08	0.91	60.91					
797	13.12	-	10.45	11.47	3.72	3.58	1.04	1.13	104.84					
798	13.14	-	9.67	11.04	3.57	3.43	1.04	1.24	105.94					
799	13.15	-	9.23	10.79	3.51	3.29	1.07	1.05	77.25					
800	13.17	-	10.03	11.27	3.72	3.43	1.09	1.11	55.72					
801	13.19	-	9.97	11.23	3.74	3.42	1.10	1.07	42.27					
802	13.20	-	9.52	11.01	3.78	3.23	1.17	1.06	27.03					
803	13.22	-	9.48	10.97	3.74	3.24	1.15	1.05	25.66					
804	13.24	-	9.37	10.90	3.69	3.23	1.14	1.04	28.25					
805	13.25	-	10.16	11.32	3.74	3.50	1.07	1.00	34.45					
806	13.27	-	8.37	10.32	3.55	3.04	1.17	0.78	41.75					
807	13.28	-	8.05	10.07	3.34	3.04	1.10	0.52	19.93					
808	13.30	-	9.30	10.85	3.63	3.19	1.14	0.77	8.92					
809	13.32	-	9.89	11.18	3.78	3.36	1.12	0.58	52.89					
810	13.33	-	8.50	10.35	3.40	3.13	1.09	0.91	97.68					
811	13.35	-	8.83	10.57	3.61	3.16	1.14	0.98	94.92					
812	13.37	-	8.87	10.58	3.49	3.24	1.08	1.01	79.74					
813	13.38	-	9.30	10.87	3.65	3.24	1.13	1.03	59.47					
814	13.40	-	9.76	11.14	3.83	3.24	1.18	1.05	40.72					
815	13.42	-	8.65	10.58	3.78	2.89	1.31	1.08	29.73					
816	13.43	-	8.67	10.57	3.74	2.94	1.28	1.04	28.26					
817	13.45	-	8.48	10.43	3.68	2.91	1.26	1.02	24.83					
818	13.47	-	8.06	10.16	3.56	2.86	1.25	0.92	30.49					
819	13.48	-	8.05	10.16	3.61	2.87	1.26	0.73	26.83					
820	13.50	-	8.49	10.35	3.45	3.15	1.09	0.68	7.13					
821	13.52	-	9.86	11.15	3.69	3.38	1.09	0.72	356.67					
822	13.53	-	9.25	10.89	3.80	3.09	1.23	0.20	75.11					
823	13.55	-	6.85	9.32	3.18	2.72	1.17	0.69	95.21					
824	13.57	-	8.19	10.19	3.49	3.02	1.16	0.76	84.36					
825	13.58	-	8.51	10.45	3.72	2.94	1.27	0.91	69.08					
826	13.60	-	8.18	10.28	3.69	2.81	1.31	0.97	53.56					
827	13.61	-	8.61	10.61	3.85	2.77	1.39	1.07	38.73					
828	13.63	-	8.41	10.45	3.79	2.82	1.34	1.04	32.27					
829	13.65	-	9.08	10.78	3.79	3.06	1.24	1.05	37.38					
830	13.66	-	9.10	10.79	3.77	3.11	1.21	1.06	38.25					
831	13.68	-	8.82	10.63	3.76	3.00	1.25	1.01	47.59					
832	13.70	-	8.31	10.27	3.49	3.06	1.14	0.78	62.76					
833	13.71	-	8.87	10.57	3.44	3.29	1.04	0.60	44.21					
834	13.73	-	9.89	11.20	3.82	3.34	1.14	0.73	94.20					
835	13.75	-	7.25	9.59	3.24	2.80	1.16	0.95	110.20					
836	13.76	-	9.37	10.87	3.63	3.32	1.09	1.16	104.43					
837	13.78	-	9.43	11.00	3.82	3.16	1.21	1.11	78.78					
838	13.80	-	9.09	10.77	3.71	3.08	1.21	1.06	66.26					
839	13.81	-	9.30	10.89	3.78	3.13	1.21	1.10	59.69					
840	13.83	-	9.16	10.85	3.82	3.01	1.27	1.12	52.13					
841	13.85	-	9.75	11.13	3.79	3.26	1.16	1.10	58.33					
842	13.86	-	9.16	10.79	3.68	3.18	1.16	1.09	56.72					
843	13.88	-	9.92	11.21	3.80	3.33	1.14	1.12	59.82					
844	13.90	-	9.01	10.67	3.53	3.24	1.09	1.09	77.80					
845	13.91	-	9.11	10.73	3.62	3.25	1.11	0.91	88.51					
846	13.93	-	9.90	11.17	3.65	3.50	1.04	1.01	90.70					
847	13.94	-	8.09	10.14	3.48	2.94	1.18	1.18	111.98					
848	13.96	-	9.36	10.88	3.62	3.33	1.09	1.29	121.00					
849	13.98	-	8.19	10.17	3.40	3.06	1.11	1.12	97.97					
850	13.99	-	9.90	11.19	3.72	3.38	1.10	1.03	69.93					
851	14.01	-	9.92	11.20	3.73	3.39	1.10	1.07	63.45					
852	14.03	-	9.65	11.08	3.80	3.24	1.17	1.09	55.24					
853	14.04	-	9.54	11.03	3.82	3.18	1.20	1.10	54.21					
854	14.06	-	9.98	11.25	3.82	3.33	1.15	1.12	54.65					
855	14.08	-	9.86	11.17	3.75	3.36	1.12	1.06	58.08					
856	14.09	-	9.43	10.92	3.67	3.25	1.13	1.11	73.23					
857	14.11	-	10.29	11.39	3.77	3.55	1.06	1.12	92.83					
858	14.13	-	9.04	10.66	3.49	3.32	1.05	0.92	91.35					
859	14.14	-	10.60	11.55	3.74	3.59	1.04	1.17	100.96					
860	14.16	-	7.91	10.13	3.60	2.77	1.30	1.27	113.67					
861	14.18	-	9.78	11.10	3.61	3.44	1.05	1.31	113.43					
862	14.19	-	9.39	10.89	3.57	3.32	1.08	1.13	90.50					
863	14.21	-	9.76	11.09	3.67	3.39	1.08	0.97	70.32					
864	14.23	-	10.45	11.48	3.81	3.48	1.10	1.01	55.00					
865	14.24	-	10.15	11.34	3.86	3.33	1.16	1.01	47.04					
866	14.26	-	10.28	11.41	3.85	3.38	1.14	1.07	51.20					
867	14.27	-	9.71	11.08	3.72	3.34	1.11	1.03	49.85					
868	14.29	-	10.33	11.41	3.75	3.52	1.07	1.05	58.78					
869	14.31	-	10.25	11.37	3.77	3.49	1.08	1.15	81.65					
870	14.32	-	9.84	11.13	3.61	3.48	1.04	1.02	95.91					
871	14.34	-	10.53	11.51	3.70	3.63	1.02	1.11	81.40					
872	14.36	-	11.55	12.07	3.95	3.76	1.05	1.31	108.17					
873	14.37	-	10.32	11.42	3.80	3.50	1.09	1.43	108.69					
874	14.39	-	10.51	11.52	3.79	3.51	1.08	1.36	104.71					
875	14.41	-	9.39	10.87	3.56	3.36	1.06	1.09	79.45					
876	14.42	-	10.42	11.47	3.81	3.48	1.09	1.08	56.95					
877	14.44	-	10.05	11.29	3.81	3.36	1.13	1.03	46.66					
878	14.46	-	10.28	11.43	3.90	3.33	1.17	1.05	38.13					
879	14.47	-	10.03	11.27	3.83	3.34	1.14	1.06	41.77					
880	14.49	-	9.69	11.07	3.70	3.31	1.12	0.98	37.58					
881	14.51	-	9.43	10.90	3.60	3.30	1.09	0.98	55.31					
882	14.52	-	9.83	11.13	3.63	3.44	1.05	1.06	75.80					
883	14.54	-	8.70	10.47	3.46	3.23	1.07	0.75	69.34					
884	14.56	-	10.33	11.41	3.76	3.54	1.06	1.06	77.37					
885	14.57	-	9.89	11.17	3.67	3.43	1.07	1.29	112.77					
886	14.59	-	9.66	11.09	3.84	3.27	1.18	1.43	105.48					
887	14.61	-	9.99	11.24	3.69	3.41	1.08	1.28	93.66					
888	14.62	-	9.78	11.11	3.63	3.37	1.08	1.09	71.89					
889	14.64	-	10.77	11.66	3.83	3.54	1.08	1.03	51.15					
890	14.65	-	10.19	11.37	3.87	3.34	1.16	1.04	41.64					
891	14.67	-	10.60	11.58	3.90	3.43	1.14	1.06	43.79					
892	14.69	-	10.29	11.41	3.81	3.42	1.12	1.06	44.36					
893	14.70	-	10.53	11.53	3.80	3.49	1.09	1.03	44.96					
894	14.72	-	9.92	11.19	3.68	3.41	1.08	1.08	65.94					
895	14.74	-	9.79	11.11	3.69	3.44	1.07	1.02	83.08					
896	14.75	-	10.01	11.24	3.71	3.38	1.10	1.04	73.09					
897	14.77	-	11.21	11.88	3.84	3.72	1.03	1.28	105.70					
898	14.79	-	9.38	10.93	3.74	3.19	1.17	1.40	109.95					
899	14.80	-	10.37	11.43	3.68	3.58	1.03	1.38	106.29					
900	14.82	-	9.49	10.96	3.70	3.27	1.13	1.15	84.28					
901	14.84	-	10.30	11.39	3.76	3.52	1.07	1.01	66.14					
902	14.85	-	9.97	11.23	3.79	3.36	1.13	1.06	58.50					
903	14.87	-	9.84	11.18	3.82	3.29	1.16	1.01	46.42					
904	14.89	-	9.96	11.22	3.79	3.33	1.14	1.08	53.67					
905	14.90	-	9.96	11.22	3.78	3.37	1.12	1.03	44.91					
906	14.92	-	9.89	11.16	3.63	3.51	1.04	0.99	60.09					
907	14.94	-	10.26	11.37	3.72	3.54	1.05	1.12	83.78					
908	14.95	-	9.35	10.84	3.52	3.36	1.05	0.92	96.32					
909	14.97	-	10.48	11.49	3.71	3.58	1.03	1.17	91.44					
910	14.98	-	9.65	11.08	3.81	3.22	1.18	1.31	106.39					
911	15.00	-	10.56	11.54	3.86	3.50	1.10	1.42	111.05					
912	15.02	-	10.03	11.26	3.74	3.40	1.10	1.29	101.38					
913	15.03	-	10.26	11.37	3.70	3.52	1.05	1.03	74.37					
914	15.05	-	10.28	11.40	3.81	3.40	1.12	1.05	64.00					
915	15.07	-	10.47	11.51	3.86	3.48	1.11	1.03	50.66					
916	15.08	-	10.32	11.45	3.91	3.34	1.17	1.04	47.65					
917	15.10	-	10.41	11.47	3.83	3.48	1.10	1.07	46.69					
918	15.12	-	10.20	11.34	3.74	3.45	1.08	1.01	45.72					
919	15.13	-	9.26	10.80	3.51	3.29	1.07	1.01	71.52					
920	15.15	-	10.01	11.22	3.63	3.49	1.04	1.14	91.07					
921	15.17	-	9.03	10.67	3.52	3.26	1.08	0.97	83.36					
922	15.18	-	11.27	11.93	3.88	3.64	1.07	1.23	101.56					
923	15.20	-	9.82	11.16	3.73	3.36	1.11	1.32	110.89					
924	15.22	-	11.14	11.86	3.86	3.70	1.04	1.35	106.23					
925	15.23	-	9.59	11.00	3.60	3.32	1.08	1.14	90.77					
926	15.25	-	9.57	10.99	3.68	3.31	1.11	1.05	72.86					
927	15.27	-	10.41	11.47	3.80	3.45	1.10	1.02	56.55					
928	15.28	-	10.04	11.29	3.84	3.31	1.16	1.00	41.20					
929	15.30	-	10.28	11.41	3.83	3.39	1.13	1.05	45.48					
930	15.31	-	9.60	11.02	3.71	3.31	1.12	1.02	38.91					
931	15.33	-	10.24	11.36	3.74	3.53	1.06	1.04	47.22					
932	15.35	-	10.15	11.31	3.72	3.50	1.06	1.09	73.54					
933	15.36	-	9.48	10.92	3.60	3.39	1.06	0.94	83.51					
934	15.38	-	10.32	11.40	3.72	3.53	1.05	1.09	75.23					
935	15.40	-	11.47	12.03	3.95	3.71	1.06	1.25	101.19					
936	15.41	-	9.28	10.89	3.77	3.13	1.21	1.38	101.85					
937	15.43	-	10.41	11.46	3.74	3.51	1.07	1.35	103.81					
938	15.45	-	9.40	10.88	3.55	3.38	1.05	1.13	78.26					
939	15.46	-	10.44	11.48	3.76	3.57	1.05	1.05	56.62					
940	15.48	-	9.88	11.20	3.82	3.30	1.16	1.07	45.50					
941	15.50	-	10.09	11.33	3.90	3.27	1.19	1.08	36.57					
942	15.51	-	9.62	11.05	3.78	3.26	1.16	1.08	39.68					
943	15.53	-	9.64	11.04	3.63	3.37	1.08	1.03	32.10					
944	15.55	-	9.54	10.97	3.62	3.39	1.07	1.03	49.31					
945	15.56	-	10.31	11.41	3.74	3.50	1.07	1.02	74.53					
946	15.58	-	8.65	10.43	3.38	3.25	1.04	0.76	67.81					
947	15.60	-	10.41	11.45	3.70	3.54	1.05	1.07	78.57					
948	15.61	-	9.74	11.12	3.76	3.27	1.15	1.31	108.65					
949	15.63	-	9.25	10.80	3.59	3.31	1.08	1.34	110.78					
950	15.64	-	9.84	11.17	3.66	3.38	1.08	1.29	93.52					
951	15.66	-	9.02	10.67	3.53	3.25	1.08	1.04	72.60					
952	15.68	-	10.58	11.55	3.80	3.54	1.07	1.10	53.31					
953	15.69	-	9.86	11.18	3.77	3.33	1.13	1.07	42.32					
954	15.71	-	9.84	11.18	3.82	3.28	1.16	1.08	42.40					
955	15.73	-	9.89	11.19	3.79	3.34	1.14	1.06	42.34					
956	15.74	-	9.78	11.13	3.73	3.33	1.12	0.99	42.51					
957	15.76	-	9.55	10.97	3.61	3.37	1.07	1.04	64.53					
958	15.78	-	9.49	10.95	3.57	3.36	1.06	1.00	78.70					
959	15.79	-	9.52	10.95	3.52	3.43	1.03	0.98	71.05					
960	15.81	-	11.01	11.78	3.87	3.61	1.07	1.17	98.92					
961	15.83	-	9.49	10.95	3.68	3.32	1.11	1.38	117.49					
962	15.84	-	10.14	11.30	3.65	3.54	1.03	1.32	108.89					
963	15.86	-	9.57	10.99	3.61	3.38	1.07	1.16	84.61					
964	15.88	-	9.91	11.20	3.69	3.45	1.07	1.08	65.27					
965	15.89	-	10.46	11.51	3.86	3.44	1.12	1.11	53.64					
966	15.91	-	9.85	11.18	3.82	3.30	1.16	1.06	43.76					
967	15.93	-	10.06	11.29	3.83	3.34	1.15	1.11	51.45					
968	15.94	-	9.53	10.99	3.71	3.29	1.13	1.01	42.78					
969	15.96	-	9.61	11.01	3.67	3.34	1.10	1.05	54.94					
970	15.97	-	10.03	11.24	3.68	3.48	1.06	1.08	80.16					
971	15.99	-	9.10	10.71	3.52	3.33	1.06	0.90	86.79					
972	16.01	-	10.72	11.62	3.75	3.63	1.03	1.16	88.72					
973	16.02	-	10.34	11.45	3.89	3.36	1.16	1.31	110.14					
974	16.04	-	9.68	11.08	3.76	3.30	1.14	1.39	109.99					
975	16.06	-	9.92	11.19	3.69	3.43	1.07	1.27	103.41					
976	16.07	-	9.83	11.13	3.61	3.47	1.04	1.06	76.15					
977	16.09	-	10.12	11.31	3.73	3.39	1.10	1.08	65.09					
978	16.11	-	10.49	11.53	3.89	3.42	1.14	1.06	51.57					
979	16.12	-	9.69	11.11	3.82	3.20	1.19	1.05	46.48					
980	16.14	-	9.77	11.14	3.80	3.28	1.16	1.07	46.14					
981	16.16	-	9.77	11.10	3.67	3.35	1.09	0.99	42.57					
982	16.17	-	9.85	11.14	3.59	3.44	1.04	1.04	65.73					
983	16.19	-	10.02	11.25	3.68	3.48	1.06	1.09	90.10					
984	16.21	-	8.82	10.54	3.49	3.26	1.07	0.96	91.13					
985	16.22	-	10.27	11.37	3.68	3.51	1.05	1.24	100.60					
986	16.24	-	9.26	10.82	3.63	3.22	1.13	1.28	110.96					
987	16.26	-	10.30	11.40	3.71	3.50	1.06	1.32	109.29					
988	16.27	-	9.71	11.07	3.59	3.41	1.05	1.18	91.40					
989	16.29	-	9.65	11.03	3.58	3.46	1.04	1.08	76.05					
990	16.30	-	10.35	11.43	3.82	3.45	1.11	1.08	60.04					
991	16.32	-	10.09	11.31	3.83	3.35	1.14	1.02	44.18					
992	16.34	-	10.02	11.27	3.83	3.35	1.14	1.07	48.53					
993	16.35	-	10.00	11.26	3.80	3.35	1.13	1.05	43.48					
994	16.37	-	10.18	11.33	3.70	3.52	1.05	1.04	48.75					
995	16.39	-	10.29	11.38	3.73	3.56	1.05	1.11	78.50					
996	16.40	-	9.71	11.05	3.58	3.46	1.04	1.01	100.23					
997	16.42	-	10.39	11.44	3.70	3.55	1.04	1.15	89.72					
998	16.44	-	10.64	11.58	3.77	3.60	1.05	1.32	110.68					
999	16.45	-	11.18	11.86	3.88	3.66	1.06	1.34	111.22					
1000	16.47	-	10.10	11.29	3.70	3.42	1.08	1.30	106.35					
1001	16.49	-	9.57	10.98	3.57	3.42	1.04	1.09	84.02					
1002	16.50	-	10.47	11.49	3.72	3.56	1.05	1.09	69.15					
1003	16.52	-	10.40	11.46	3.80	3.47	1.09	1.05	55.67					
1004	16.54	-	10.53	11.56	3.90	3.37	1.16	1.03	50.67					
1005	16.55	-	10.29	11.40	3.81	3.45	1.11	1.08	55.89					
1006	16.57	-	10.58	11.55	3.77	3.52	1.07	1.06	51.96					
1007	16.59	-	10.84	11.69	3.79	3.66	1.04	0.99	81.94					
1008	16.60	-	10.59	11.54	3.73	3.60	1.04	1.07	117.70					
1009	16.62	-	10.05	11.24	3.66	3.48	1.05	0.98	116.94					
1010	16.63	-	11.11	11.83	3.85	3.64	1.06	1.19	121.22					
1011	16.65	-	11.09	11.83	3.86	3.69	1.05	1.34	145.65					
1012	16.67	-	12.07	12.33	4.01	3.84	1.04	1.42	138.68					
1013	16.68	-	10.44	11.47	3.78	3.50	1.08	1.11	125.59					
1014	16.70	-	11.11	11.82	3.80	3.74	1.02	0.90	106.12					
1015	16.72	-	10.74	11.63	3.81	3.54	1.08	0.90	84.61					
1016	16.73	-	10.52	11.53	3.85	3.47	1.11	0.92	70.32					
1017	16.75	-	10.63	11.61	3.98	3.37	1.18	0.99	74.67					
1018	16.77	-	9.92	11.21	3.77	3.29	1.15	1.06	68.70					
1019	16.78	-	10.64	11.58	3.77	3.52	1.07	0.98	76.77					
1020	16.80	-	10.63	11.57	3.74	3.62	1.03	1.00	109.03					
1021	16.82	-	10.31	11.40	3.71	3.54	1.05	0.94	125.77					
1022	16.83	-	11.68	12.12	3.93	3.81	1.03	1.06	117.15					
1023	16.85	-	11.46	12.01	3.87	3.73	1.04	1.24	131.81					
1024	16.87	-	10.75	11.67	3.88	3.46	1.12	1.37	136.40					
1025	16.88	-	12.06	12.32	3.96	3.87	1.02	1.33	135.25					
1026	16.90	-	10.59	11.54	3.74	3.62	1.03	1.00	117.20					
1027	16.92	-	10.24	11.35	3.69	3.53	1.05	0.93	94.41					
1028	16.93	-	10.29	11.40	3.78	3.43	1.10	1.00	78.95					
1029	16.95	-	10.46	11.52	3.90	3.36	1.16	1.01	69.71					
1030	16.96	-	10.16	11.34	3.83	3.33	1.15	1.05	73.44					
1031	16.98	-	9.54	10.98	3.62	3.29	1.10	1.01	65.30					
1032	17.00	-	10.04	11.25	3.65	3.48	1.05	0.99	77.52					
1033	17.01	-	10.22	11.34	3.64	3.55	1.03	1.00	117.53					
1034	17.03	-	9.17	10.74	3.50	3.34	1.05	0.85	124.88					
1035	17.05	-	11.41	11.98	3.91	3.75	1.04	1.14	120.43					
1036	17.06	-	9.96	11.24	3.83	3.27	1.17	1.26	134.57					
1037	17.08	-	11.07	11.83	3.93	3.58	1.10	1.42	135.54					
1038	17.10	-	10.07	11.26	3.71	3.46	1.07	1.21	129.13					
1039	17.11	-	10.02	11.23	3.65	3.49	1.05	0.99	100.62					
1040	17.13	-	10.22	11.37	3.73	3.47	1.07	1.01	86.48					
1041	17.15	-	10.40	11.47	3.84	3.41	1.13	1.02	72.23					
1042	17.16	-	10.48	11.55	3.97	3.32	1.20	1.02	69.25					
1043	17.18	-	10.11	11.31	3.79	3.34	1.14	1.05	69.84					
1044	17.20	-	10.42	11.48	3.83	3.39	1.13	0.98	65.39					
1045	17.21	-	10.12	11.29	3.70	3.46	1.07	0.95	98.82					
1046	17.23	-	10.05	11.24	3.65	3.55	1.03	1.01	117.86					
1047	17.24	-	10.42	11.46	3.74	3.52	1.06	1.02	113.19					
1048	17.26	-	11.23	11.89	3.85	3.72	1.04	1.25	130.42					
1049	17.28	-	9.51	10.98	3.72	3.24	1.15	1.25	134.08					
1050	17.29	-	10.65	11.60	3.86	3.48	1.11	1.30	128.36					
1051	17.31	-	9.97	11.20	3.64	3.47	1.05	1.10	113.60					
1052	17.33	-	10.30	11.39	3.67	3.53	1.04	0.96	95.28					
1053	17.34	-	10.27	11.39	3.76	3.43	1.10	1.00	83.76					
1054	17.36	-	10.15	11.34	3.84	3.32	1.16	0.99	74.43					
1055	17.38	-	10.37	11.45	3.85	3.40	1.13	1.05	77.00					
1056	17.39	-	9.66	11.08	3.74	3.22	1.16	1.02	69.03					
1057	17.41	-	10.35	11.42	3.78	3.49	1.08	0.97	77.57					
1058	17.43	-	10.78	11.65	3.76	3.66	1.03	1.04	107.02					
1059	17.44	-	9.95	11.19	3.60	3.51	1.02	0.98	127.16					
1060	17.46	-	11.23	11.89	3.82	3.73	1.02	1.15	120.90					
1061	17.47	-	10.62	11.57	3.84	3.52	1.09	1.27	132.00					
1062	17.49	-	10.85	11.72	3.97	3.48	1.14	1.42	132.36					
1063	17.51	-	10.39	11.43	3.74	3.57	1.05	1.24	127.88					
1064	17.52	-	10.09	11.27	3.70	3.50	1.06	0.98	102.36					
1065	17.54	-	10.63	11.56	3.71	3.62	1.02	0.95	92.33					
1066	17.56	-	10.18	11.34	3.76	3.37	1.11	0.97	80.73					
1067	17.57	-	10.08	11.31	3.88	3.27	1.18	0.97	75.11					
1068	17.59	-	9.81	11.17	3.82	3.21	1.19	1.11	76.89					
1069	17.61	-	9.28	10.84	3.62	3.21	1.13	1.01	71.20					
1070	17.62	-	10.04	11.25	3.63	3.50	1.04	1.04	89.20					
1071	17.64	-	10.77	11.64	3.74	3.64	1.03	1.14	117.24					
1072	17.66	-	10.35	11.42	3.76	3.55	1.06	1.13	123.13					
1073	17.67	-	11.37	11.97	3.92	3.70	1.06	1.25	125.11					
1074	17.69	-	10.22	11.40	3.89	3.29	1.18	1.30	132.48					
1075	17.70	-	11.29	11.93	3.94	3.65	1.08	1.39	129.41					
1076	17.72	-	10.10	11.28	3.67	3.50	1.05	1.15	120.44					
1077	17.74	-	10.42	11.45	3.69	3.61	1.02	1.01	103.08					
1078	17.75	-	9.72	11.08	3.67	3.32	1.11	1.06	87.04					
1079	17.77	-	9.50	10.96	3.67	3.25	1.13	0.96	73.63					
1080	17.79	-	9.91	11.22	3.86	3.23	1.19	1.03	70.33					
1081	17.80	-	9.66	11.09	3.80	3.20	1.19	1.04	60.78					
1082	17.82	-	10.40	11.45	3.76	3.50	1.07	1.02	63.53					
1083	17.84	-	10.96	11.75	3.79	3.69	1.03	1.04	98.33					
1084	17.85	-	9.91	11.17	3.62	3.51	1.03	1.09	116.76					
1085	17.87	-	10.26	11.37	3.70	3.52	1.05	1.08	105.24					
1086	17.89	-	10.79	11.65	3.73	3.63	1.03	1.19	118.81					
1087	17.90	-	9.81	11.15	3.76	3.33	1.13	1.30	126.92					
1088	17.92	-	10.57	11.53	3.76	3.58	1.05	1.30	125.14					
1089	17.94	-	9.24	10.79	3.51	3.39	1.04	1.12	108.78					
1090	17.95	-	9.07	10.69	3.49	3.28	1.06	1.12	81.84					
1091	17.97	-	9.53	10.99	3.67	3.30	1.11	1.08	65.80					
1092	17.98	-	9.22	10.84	3.74	3.13	1.19	1.04	50.60					
1093	18.00	-	9.93	11.23	3.83	3.30	1.16	1.05	55.65					
1094	18.02	-	9.32	10.88	3.72	3.21	1.16	1.06	50.57					
1095	18.03	-	10.11	11.30	3.79	3.41	1.11	1.03	59.94					
1096	18.05	-	9.44	10.92	3.64	3.28	1.11	1.01	83.18					
1097	18.07	-	8.10	10.09	3.22	3.20	1.01	0.70	88.36					
1098	18.08	-	9.22	10.78	3.55	3.25	1.09	0.90	80.79					
1099	18.10	-	11.54	12.05	3.92	3.73	1.05	1.11	117.33					
1100	18.12	-	9.36	10.97	3.76	3.09	1.22	1.35	124.88					
1101	18.13	-	9.58	11.00	3.64	3.35	1.09	1.27	121.37					
1102	18.15	-	8.33	10.24	3.34	3.16	1.06	1.05	93.23					
1103	18.17	-	9.21	10.83	3.67	3.19	1.15	1.13	74.47					
1104	18.18	-	9.52	11.02	3.83	3.16	1.21	1.12	64.53					
1105	18.20	-	9.83	11.22	3.93	3.17	1.24	1.12	58.08					
1106	18.21	S	9.93	11.23	3.82	3.29	1.16	1.09	60.71					
1107	18.23	-	9.38	10.91	3.71	3.20	1.16	1.04	57.70					
1108	18.25	-	9.98	11.22	3.73	3.38	1.10	1.06	65.94					
1109	18.26	-	9.85	11.14	3.62	3.44	1.05	0.97	86.50					
1110	18.28	-	8.13	10.12	3.29	3.12	1.05	0.52	78.48					
1111	18.30	-	10.82	11.67	3.86	3.63	1.06	0.88	89.03					
1112	18.31	D	8.73	10.50	5.28	5.08	1.05	1.21	133.91					
1113	18.33	-	10.11	11.30	3.70	3.46	1.07	1.25	127.38					
1114	18.35	-	9.21	10.79	3.49	3.34	1.05	1.15	103.49					
1115	18.36	-	8.87	10.58	3.50	3.19	1.10	1.08	87.79					
1116	18.38	-	9.11	10.80	3.72	3.08	1.21	1.11	74.26					
1117	18.39	-	9.16	10.87	3.86	2.99	1.29	1.09	60.74					
1118	18.41	-	9.58	11.09	3.90	3.08	1.26	1.10	59.26					
1119	18.43	-	9.82	11.17	3.81	3.29	1.16	1.09	57.14					
1120	18.44	S	9.66	11.07	3.73	3.25	1.15	1.04	57.05					
1121	18.46	-	8.71	10.51	3.60	3.09	1.17	1.00	65.83					
